Group,,doses_admin
,boro_bronx,3751.0
,boro_brooklyn,20718.0
,boro_manhattan,33669.0
,boro_queens,10566.0
,boro_statenisland,483.0
,boro_unk,3473.0
,age_0_17_yr,0.0
,age_18_24_yr,6978.0
,age_25_34_yr,30730.0
,age_35_44_yr,18526.0
,age_45_54_yr,8575.0
,age_55_64_yr,5941.0
,age_65_74_yr,1624.0
,age_75_84_yr,263.0
,age_85_plus_yr,23.0
,gender_men,62379.0
,gender_ncnb,4657.0
,gender_tgm,474.0
,gender_tgw,900.0
,gender_women,2059.0
,gender_unkn,1952.0
,re_asian,7540.0
,re_black,8740.0
,re_hispanic,16898.0
,re_white,33059.0
,re_oth,6423.0
,sxor_lgbq,66956.0
,sxor_straight,1511.0
,sxor_Unkn,4193.0
,total_rpt,72660.0
Updated: September 01 at 3:45 p.m.,,
